customer_id,purchase_frequency,avg_spending,total_spending,customer_lifetime,preferred_bread,location,payment_method,satisfaction,bread_encoded,location_encoded,payment_encoded,spending_per_month,value_score,segment
CUST_0100,7,12132.81089228881,84929.67624602167,24.220828459258893,Brown Bread,Entebbe,Mobile Money,4.261978974989784,0,1,3,3506.4728024839965,361968.49451323366,0
CUST_0101,6,16767.414529743335,100604.48717846001,6.967428931287829,White Bread,Kampala,Cash,5.0,3,5,2,14439.255594942211,503022.43589230004,0
CUST_0102,10,15607.525057008577,156075.25057008577,27.739581568972998,White Bread,Fort Portal,Cash,3.7093113499853736,3,2,2,5626.445740791473,578931.6983914303,0
CUST_0103,8,10118.123643583142,80944.98914866513,4.433248109773131,Brown Bread,Entebbe,Cash,3.685794157641154,0,1,2,18258.61922102245,298346.56809447653,0
CUST_0104,6,10537.720803215481,63226.32481929289,17.59602600053024,White Bread,Mbarara,Bank Transfer,5.0,3,6,0,3593.216151043856,316131.6240964644,0
CUST_0105,12,16775.11227210758,201301.34726529097,12.336580451607064,White Bread,Fort Portal,Cash,3.3133940305472107,3,2,2,16317.43480739574,666990.6823699261,0
CUST_0106,13,13894.434523557491,180627.6488062474,4.218207858318115,Sourdough,Entebbe,Mobile Money,2.871005469834863,2,1,3,42820.945499415786,518582.9677261469,1
CUST_0107,9,10798.592846714355,97187.33562042919,6.323182018659616,Brown Bread,Gulu,Cash,3.5371876510900004,0,3,2,15370.004427142982,343769.8433989215,0
CUST_0108,8,10385.849051365834,83086.79241092668,3.1497793017003364,White Bread,Entebbe,Cash,3.6697724169645074,3,1,2,26378.607658661727,304909.61900367466,0
CUST_0109,9,13480.84576006892,121327.61184062027,10.590676519923385,Multigrain,Arua,Card,2.802037532243948,1,0,1,11456.077580348756,339964.52207494323,0
CUST_0110,14,22840.52397359105,319767.3356302747,7.301809138046334,White Bread,Kampala,Mobile Money,4.0975666349803115,3,5,3,43792.89154027811,1310267.9654351647,1
CUST_0111,10,12369.609838940207,123696.09838940206,13.946314204986864,Multigrain,Mbarara,Cash,4.958757079889229,1,6,2,8869.447265512728,613378.9036431221,0
CUST_0112,11,14929.902308712057,164228.92539583263,7.23284063934284,Brown Bread,Entebbe,Mobile Money,3.171236181028139,0,1,3,22706.006337608746,520808.71018663544,0
CUST_0113,9,15508.22143844755,139573.99294602795,7.278712747496089,Sourdough,Entebbe,Cash,4.270062575162871,2,1,2,19175.642423042736,595989.6837448806,0
CUST_0114,10,9344.868042540285,93448.68042540285,19.313174673924316,Whole Grain,Jinja,Mobile Money,4.5167485405014185,4,4,3,4838.597589632563,422084.1909232218,0
CUST_0115,8,6185.837580786523,49486.700646292185,3.5920835188794644,Sourdough,Mbarara,Mobile Money,4.133292579780566,2,6,3,13776.6007906546,204543.01257914162,0
CUST_0116,16,9866.796326321346,157868.74122114154,30.983548346294143,Multigrain,Kampala,Cash,4.348554071792847,1,5,2,5095.2440778147275,686500.7574460063,0
CUST_0117,14,16235.386889031515,227295.4164464412,25.947930379368913,White Bread,Kampala,Cash,4.357861810076169,3,5,2,8759.674206123307,990522.0149373048,1
CUST_0118,11,15436.655289577046,169803.2081853475,16.224386154160946,Multigrain,Mbarara,Cash,3.5498176344652546,1,6,2,10465.924970714492,602770.4228051214,0
CUST_0119,9,18512.032845755326,166608.29561179795,13.793839680916083,Brown Bread,Mbarara,Bank Transfer,5.0,0,6,0,12078.456721684406,833041.4780589897,1
CUST_0120,11,15483.749474795583,170321.2442227514,29.74114668531667,Brown Bread,Arua,Bank Transfer,5.0,0,0,0,5726.788076629195,851606.221113757,1
CUST_0121,14,14452.253542653982,202331.54959715574,5.459668513007865,Brown Bread,Mbarara,Cash,5.0,0,6,2,37059.31030704396,1011657.7479857787,1
CUST_0122,12,11979.938625374365,143759.26350449238,3.987141123889229,Brown Bread,Arua,Card,5.0,0,0,1,36055.72490101966,718796.3175224619,1
CUST_0123,6,19423.033949313463,116538.20369588077,6.285510480411827,White Bread,Mbarara,Cash,2.9400164244535807,3,6,2,18540.7699277665,342624.23294220644,0
CUST_0124,13,10404.099306396416,135253.29098315342,21.992282830352806,Whole Grain,Kampala,Cash,4.940849902249573,4,5,2,6150.034174555204,668266.2095330466,0
CUST_0125,12,9448.002413519895,113376.02896223874,3.423426521943918,Brown Bread,Kampala,Card,4.724481142039607,0,5,1,33117.704801171145,535642.9107914332,1
CUST_0126,10,17835.277586940516,178352.77586940516,13.490471270634806,Sourdough,Mbarara,Bank Transfer,2.9707811080449735,2,6,0,13220.648285107138,529847.0571202083,0
CUST_0127,13,8334.213446731726,108344.77480751244,67.678657306321,Sourdough,Jinja,Bank Transfer,4.028071715879937,2,4,0,1600.8706307090602,436420.522965522,0
CUST_0128,12,27073.954993293155,324887.45991951786,26.230004926029228,Brown Bread,Kampala,Mobile Money,4.421434759460231,0,5,3,12386.099843889746,1436468.708200899,1
CUST_0129,9,15399.966902795717,138599.70212516145,11.843826864105813,Brown Bread,Entebbe,Cash,5.0,0,1,2,11702.273573856863,692998.5106258072,0
CUST_0130,11,16739.53058162443,184134.83639786873,3.789074785830378,White Bread,Arua,Card,4.779779086315407,3,0,1,48596.25286005419,880123.8400766419,1
CUST_0131,15,10957.900877383065,164368.51316074596,24.360829851920872,White Bread,Jinja,Cash,3.508347418177359,3,4,2,6747.2460568819815,576661.8487771543,0
CUST_0132,12,13423.675778792269,161084.10934550723,13.964883090524467,White Bread,Entebbe,Mobile Money,5.0,3,1,3,11534.941488683637,805420.5467275361,0
CUST_0133,14,12866.21441558823,180127.00181823524,4.465103127633808,Brown Bread,Entebbe,Cash,4.2350238101711115,0,1,2,40341.06193504425,762842.1415549613,1
CUST_0134,9,12290.825061656791,110617.42555491113,4.182701556893538,White Bread,Kampala,Mobile Money,3.995327090477527,3,5,3,26446.40647922915,441952.79699841747,0
CUST_0135,9,18164.808757549134,163483.2788179422,31.845692769412068,Multigrain,Entebbe,Cash,3.9383054427289506,1,1,2,5133.607235417677,643847.0867638763,0
CUST_0136,9,12752.119808873595,114769.07827986235,16.274905328256615,Whole Grain,Entebbe,Cash,2.9011558095814935,4,1,2,7051.904509736189,332962.9782119359,0
CUST_0137,10,20087.506145420906,200875.06145420906,24.21324383426886,Brown Bread,Kampala,Bank Transfer,4.112184396947086,0,5,0,8296.08221141819,826035.2934477855,1
CUST_0138,10,28315.911750599116,283159.11750599113,28.341484449059298,Whole Grain,Mbarara,Cash,4.597988205844526,4,6,2,9990.97693753263,1301962.2826698916,1
CUST_0139,12,13522.293799267254,162267.52559120706,13.177204044779042,White Bread,Entebbe,Mobile Money,3.8916933379798273,3,1,3,12314.260676224354,631495.4483137716,0
CUST_0140,13,15761.577567883121,204900.5083824806,11.743958115738945,Brown Bread,Fort Portal,Cash,4.536361981798047,0,2,2,17447.312597945856,929502.8762773769,1
CUST_0141,11,16897.410285827536,185871.5131441029,9.754428505134893,Whole Grain,Fort Portal,Cash,3.5084871432686553,4,2,2,19055.090008221094,652127.8141659759,0
CUST_0142,9,24057.524062967583,216517.71656670823,7.574186641360598,Brown Bread,Kampala,Cash,4.087257668577904,0,5,2,28586.266330481372,884963.6974202554,1
CUST_0143,6,14586.761074809056,87520.56644885434,9.842576278597607,Brown Bread,Mbarara,Cash,4.453232261286906,0,6,2,8892.038422822818,389749.4100361425,0
CUST_0144,12,10854.915401708186,130258.98482049823,20.84025509600071,Multigrain,Entebbe,Card,4.351728701650737,1,1,1,6250.354624761537,566851.7628912498,0
CUST_0145,12,8668.29747187148,104019.56966245775,14.053330893805324,Sourdough,Fort Portal,Cash,2.915627928224763,2,2,2,7401.773319683901,303282.36238978314,0
CUST_0146,6,14710.08026283883,88260.48157703297,29.765773267552035,Whole Grain,Kampala,Bank Transfer,3.8487952393030174,4,5,0,2965.1667633055113,339696.5213122762,0
CUST_0147,6,12758.098904730588,76548.59342838352,10.030470287063327,Whole Grain,Mbarara,Mobile Money,5.0,4,6,3,7631.605621434432,382742.9671419176,0
CUST_0148,9,25050.046446500008,225450.41801850006,14.210083545183466,Whole Grain,Jinja,Mobile Money,3.8060431405355857,4,4,3,15865.523753019517,858074.0170301925,1
CUST_0149,13,23849.31210338483,310041.05734400277,14.973509516291116,White Bread,Kampala,Mobile Money,4.212646035289472,3,5,3,20705.97123584684,1306093.2309971692,1
CUST_0150,9,9828.13586038201,88453.22274343809,13.748953567914155,Brown Bread,Kampala,Mobile Money,4.130595399560844,0,5,3,6433.451266419345,365364.474940376,0
CUST_0151,11,11446.199482254107,125908.19430479518,17.553489750635734,White Bread,Mbarara,Card,5.0,3,6,1,7172.829795866384,629540.971523976,0
CUST_0152,11,15368.85053943443,169057.35593377874,6.252786236599353,Brown Bread,Mbarara,Cash,5.0,0,6,2,27037.12385755929,845286.7796688937,1
CUST_0153,11,21986.132112793814,241847.45324073196,11.618227162828967,Brown Bread,Entebbe,Cash,4.846024799855048,0,1,2,20816.20972384599,1171998.7561863712,1
CUST_0154,13,15285.065681855256,198705.85386411834,4.32078952173997,White Bread,Jinja,Card,3.421406149301973,3,4,1,45988.32062157475,679853.4303129937,1
CUST_0155,13,11763.796810059768,152929.35853077698,8.824064849988716,Multigrain,Entebbe,Bank Transfer,4.487346439353664,1,1,0,17330.942273273587,686247.012475722,1
CUST_0156,13,14705.590950486376,191172.68235632288,11.025367304025039,Multigrain,Mbarara,Card,4.654353394460106,1,6,1,17339.348167251654,889785.223053195,1
CUST_0157,10,11857.575680519767,118575.75680519767,15.67436917103146,Whole Grain,Kampala,Mobile Money,3.6411161315231566,4,5,3,7564.94602821676,431748.10091097193,0
CUST_0158,10,18012.38604719741,180123.86047197413,39.07692157478331,Brown Bread,Fort Portal,Card,3.503586315321849,0,2,1,4609.469047536479,631079.4926125506,0
CUST_0159,6,11454.831441676475,68728.98865005885,14.015036691997203,Sourdough,Kampala,Mobile Money,5.0,2,5,3,4903.946394182766,343644.94325029425,0
CUST_0160,12,12447.819737865164,149373.83685438195,19.331913916279106,White Bread,Entebbe,Mobile Money,3.959357350226457,3,1,3,7726.800227917245,591424.3988809248,0
CUST_0161,8,20809.66906728048,166477.35253824384,11.469101866268128,Sourdough,Kampala,Cash,5.0,2,5,2,14515.29112561741,832386.7626912192,1
CUST_0162,6,11158.175263429639,66949.05158057783,15.064874696608818,White Bread,Kampala,Mobile Money,4.997675004395627,3,5,3,4444.049680389868,334589.60165224737,0
CUST_0163,9,7769.359837199189,69924.2385347927,3.8828829419535604,Sourdough,Jinja,Cash,4.526301425900257,2,4,2,18008.33029996324,316498.18058502197,0
CUST_0164,11,15474.968756781524,170224.65632459676,6.522656686621669,White Bread,Kampala,Cash,4.562025149087588,3,5,2,26097.442269763633,776569.1631476019,1
CUST_0165,13,13197.63297897702,171569.22872670126,8.390241128513885,Sourdough,Fort Portal,Card,3.079664351735386,2,2,1,20448.66483558266,528375.6375643566,0
CUST_0166,10,17557.07750464977,175570.7750464977,10.675125798806505,Multigrain,Kampala,Cash,4.3654198238675335,1,5,2,16446.717196168946,766440.1418797683,1
CUST_0167,18,16587.35967365545,298572.4741257981,3.5606818080280944,White Bread,Entebbe,Cash,5.0,3,1,2,83852.6131294915,1492862.3706289905,1
CUST_0168,5,14840.40752678319,74202.03763391596,4.810210926455967,Brown Bread,Entebbe,Cash,4.745071602548487,0,1,2,15425.942597612036,352093.98162792873,0
CUST_0169,10,14694.782872650021,146947.8287265002,6.889071049240094,Multigrain,Kampala,Bank Transfer,4.323469349651528,1,5,0,21330.57239157222,635324.433496866,1
CUST_0170,10,11320.707753385825,113207.07753385825,45.70798679077909,Brown Bread,Kampala,Mobile Money,5.0,0,5,3,2476.7460893004395,566035.3876692912,0
CUST_0171,13,15416.735354966215,200417.5596145608,7.829880583729343,Sourdough,Entebbe,Mobile Money,4.051967421871357,2,1,3,25596.5027143623,812085.4223291609,1
CUST_0172,7,19406.423907163844,135844.9673501469,10.894311631545012,Whole Grain,Entebbe,Card,3.7043554599826525,4,1,1,12469.348403510063,503218.04651468183,0
CUST_0173,10,10132.76629300262,101327.6629300262,5.619330605347716,Brown Bread,Entebbe,Card,4.323065532862606,0,1,1,18031.98103944913,438046.1271383163,0
CUST_0174,13,14973.013118192328,194649.17053650026,14.323328701678992,White Bread,Jinja,Cash,4.813173894489277,3,4,2,13589.660238243596,936880.3062102745,1
CUST_0175,10,20191.94377867306,201919.4377867306,6.953441134936945,White Bread,Jinja,Mobile Money,2.8257647233533914,3,4,3,29038.77862317758,570576.8242570931,0
CUST_0176,15,17527.120466083496,262906.8069912524,5.783072382591002,Sourdough,Kampala,Card,4.4278949147923345,2,5,1,45461.441531095224,1164123.7137408564,1
CUST_0177,13,21547.364481753564,280115.7382627963,11.722250271893047,Brown Bread,Entebbe,Mobile Money,4.848276012429048,0,1,3,23896.072150450676,1358078.4145233692,1
CUST_0178,10,12159.288350828327,121592.88350828327,3.066252143247717,Brown Bread,Arua,Cash,3.9842866997625115,0,0,2,39655.213540101875,484460.9085478255,1
CUST_0179,13,5846.157758025669,76000.05085433369,3.0923226272448034,Brown Bread,Jinja,Card,5.0,0,4,1,24577.01217354807,380000.25427166844,0
CUST_0180,9,16003.259019778436,144029.33117800593,5.967218842409167,Whole Grain,Mbarara,Mobile Money,4.712949329928856,4,6,3,24136.76035381609,678802.9398654844,0
CUST_0181,7,16812.854075132425,117689.97852592697,3.44895079005835,Sourdough,Entebbe,Cash,5.0,2,1,2,34123.41482666846,588449.8926296348,1
CUST_0182,9,21842.109772363376,196578.9879512704,4.371816229953195,Multigrain,Mbarara,Mobile Money,3.599517681935028,1,6,3,44965.06202717834,707589.5430274906,1
CUST_0183,13,20940.72867353492,272229.47275595396,7.96548772086037,Brown Bread,Mbarara,Cash,4.864567880396872,0,6,2,34176.12107329316,1324278.749265989,1
CUST_0184,8,17683.718115062307,141469.74492049846,22.46940731310775,Sourdough,Jinja,Cash,3.386140873762076,2,4,2,6296.104874914555,479036.4856759947,0
CUST_0185,15,18826.95107085217,282404.26606278255,13.184948911095752,Sourdough,Arua,Card,2.907706838978619,2,0,1,21418.684893433765,821148.8157874903,1
CUST_0186,8,14040.892708966803,112327.14167173443,11.625709211856751,Whole Grain,Kampala,Cash,2.5715753257457017,4,5,2,9661.960369452125,288857.705934574,0
CUST_0187,8,8904.426943403916,71235.41554723133,7.168995084439769,Multigrain,Kampala,Mobile Money,4.630659217917541,1,5,3,9936.597069489848,329866.9336459733,0
CUST_0188,13,15588.60608690455,202651.87912975915,35.21558812303459,White Bread,Mbarara,Mobile Money,4.347398331155282,3,6,3,5754.607261470216,881008.4411341968,0
CUST_0189,11,19912.867318138888,219041.54049952776,9.07035631889602,White Bread,Fort Portal,Cash,3.816759154110597,3,2,2,24149.166008308257,836028.8048320597,1
CUST_0190,16,18281.80434914274,292508.86958628386,4.093452121398907,Sourdough,Kampala,Bank Transfer,2.7811965328403097,2,5,0,71457.74786448976,813524.653918411,1
CUST_0191,6,19169.03669579682,115014.22017478093,14.518727714519448,Brown Bread,Kampala,Cash,3.6476906990890594,0,5,2,7921.783673906977,419536.30119452963,0
CUST_0192,11,12861.22156476624,141473.43721242863,4.450271338447955,Sourdough,Kampala,Cash,4.203274406140365,2,5,2,31789.845259585432,594651.6777837072,1
CUST_0193,9,13672.265809907882,123050.39228917094,8.081529329079187,Sourdough,Kampala,Cash,4.834535493434479,2,5,2,15226.127045831232,594891.4890030333,0
CUST_0194,9,17417.12744057302,156754.14696515715,11.496984356636954,White Bread,Mbarara,Cash,4.186771399801899,3,6,2,13634.370727369605,656293.7793140637,0
CUST_0195,11,12267.463027456228,134942.0933020185,27.878892027587,Sourdough,Jinja,Cash,4.401648274164223,2,4,2,4840.2961340245965,593967.6320949373,0
CUST_0196,11,12421.41465033499,136635.5611536849,11.163875095871436,Brown Bread,Entebbe,Mobile Money,3.8990940952206916,0,1,3,12239.080066760574,532754.9096914985,0
CUST_0197,10,16489.91118188726,164899.1118188726,17.53836614511012,Brown Bread,Entebbe,Bank Transfer,5.0,0,1,0,9402.193479969523,824495.559094363,1
CUST_0198,9,18804.52371578454,169240.71344206086,62.232188903737324,Whole Grain,Kampala,Cash,3.385400284537418,4,5,2,2719.5044304780545,572947.5594420685,0
CUST_0199,10,14002.356633352956,140023.56633352957,4.6917019909917785,Multigrain,Kampala,Mobile Money,3.640609426171898,1,5,3,29844.940408060742,509771.1154800538,0
CUST_0200,13,9184.052694731807,119392.68503151348,6.85456059656282,White Bread,Jinja,Mobile Money,3.80611354080519,3,4,3,17417.992495592243,454422.11517153255,0
